id,date,author,text
2196073673808423,March 22 at 8:17 AM,MannyPiñol," Dumping of palm oil feared!   DA RENEWS CALL FOR PALM OIL IMPORT BAN  By Manny Piñol  The Department of Agriculture has renewed its earlier recommendation for a ""temporary ban"" on palm oil imports as Filipino coconut and oil palm farmers complain of extremely low prices due to the dumping of the commodity by two major palm oil producing countries in Southeast Asia.  Palm Oil imports from Indonesia and Malaysia have increased by 900% over the last three years.  The DA also asked the Department of Energy and the National Bio-Fuels Board to increase the coconut oil component of the bio-diesel from B2 to B5", or from 2% to 5%.  The two recommendations which were made as early as last year were resubmitted by the DA to the Economic Cluster,  the DOE and NBB following reports that the European Union has started the ban on palm oil imports from Malaysia and Indonesia over environmental issues.  This development is expected to result in the dumping of palm oil into countries like the Philippines.  Under the rules of the World Trade Organization, member countries could initiate measures to safeguard its farmers affected by the dumping of excess commodities from other countries.  The ban is temporary and is effective only for a specified period.  The increase in the coconut oil composition of the bio-diesel to 5% is projected to consume about 200,000-metric tons of copra.  Coconut oil in bio-diesel also reduces air pollution and increases mileage by at least 3 kilometers per liter.  This recommendation, however, is opposed by major fuel companies saying that it would increase diesel fuel cost by P0. 35 per liter.  Pending action on these recommendations, the DA through the Agricultural Credit Policy Council (ACPC) has offered loans for livelihood projects for coconut farmers.  The DA has also offered loans for the acquisition of hauling trucks and working capital for farmers groups so they could buy the product of their members and deliver these directly to the coconut oil mills.  On Tuesday, the government owned CIIF-Oil Management Group has agreed to set its mill gate buying price at P20 per kilo.  #SanaTulunganAngMagniniyog!  (Photos of coconut farmers were downloaded from public websites.)
2196129020469555,March 22 at 9:19 AM,MannyPiñol, Onion cartel at work!  DA SEEKS PCC, NBI HELP VERSUS TRADING FIRMS  By Manny Piñol  The Department of Agriculture (DA) has asked the Philippine Competition Commission (PCC) and the National Bureau of Investigation (NBI) to investigate and conduct raids of cold storage facilities leased and closed down by big trading firms to force farmers to sell at low prices.  On Wednesday, I sent two official communications to PCC Executive Director Kenneth Tanate and NBI Director Dante Gierran asking the two agencies to take action against owners of cold storage facilities who have connived with onion traders by refusing to take in farmers Onion produce.  By preventing farmers from storing their produce in the cold storage facilities, the traders expect farmers to sell at low prices.  Prices of red onion fell from a high of P30 before harvest to only about P15 now.   Among the companies targeted for investigation for possible violation of Fair Competition and Economic Sabotage are Rivson, Argo, Kasamne and Titan, all in Nueva Ecija.   With bumper harvest of Onion now in Central Luzon, Mindoro and Iloilo, traders have started their manipulation of the market.   The practice in the Onion Industry is for local farmers to store their excess production in cold storage facilities and release this to the market at off-season.  Some of these storage facilities were built with government funds and turned over to Farmers Cooperatives some of which connive with big time traders now.   The DA is funding the construction of three more cold storage facilities this year in Tarlac, Mindoro and Iloilo.  DA Undersecretary for Operations Ariel Cayanan and the Agricultural Credit Policy Council Executive Director Jocelyn Badiola have been ordered to help onion farmers pending results of the investigation.  The ACPC was directed to extend working capital loans so that Onion Farmers could buy the produce of their members.  Usec Cayanan was directed to engage other private cold storage facilities for temporary use by onion farmers.  #TamaNaAngPanlalamang! #PatasNaLabanLang!  (First two images show letters addressed to PCC and NBI while the succeeding photos were downloaded from public websites.)
2196167813799009,March 22 at 9:58 AM,MannyPiñol, New DA directive   NO ONION IMPORTATION PENDING CARTEL PROBE  By Manny Piñol  The Department of Agriculture (DA) will suspend the importation of Bulb Onions pending the results of the investigation of the Philippine Competition Commission (PCC) and the National Bureau of Investigation into the reported operations of a cartel manipulating the buying price of locally-produced Onion.   This would prevent the cartel from benefitting from their operations where they forced the drop in the buying price of local onions by leasing and closing cold storage facilities tp onion farmers.  The DA on Wednesday asked the PCC and NBI to investigate reports that trading firms have closed down four major cold storage facilities in an apparent attempt to force farmers to sell at low prices.  The traders are expected to consolidate the local production as they await for the time when they will be allowed to import.  With the farmers' produce bought at very low prices cornered and consolidated, traders could control the pricing of Onion in the market and generate huge profits.  Under an arrangement agreed between farmers groups and the importers, the importation of Onions would only be done after the harvest of the local onions.  The DA has directed the Bureau of Plant Industry (BPI) to support the arrangement by scheduling the processing of Sanitary and Pytho-Sanitary permits until after the harvest season.  The BPI has reported that no SPS permits have been issued since October.  The moratorium on the issuance of SPS permits will be extended until such time the PCC and NBI have terminated their investigation.  All agencies under the DA are notified to implement this directive.  #UCantEatUrOwnCake! #TamaNaAngPananamantala!
2196217190460738,March 22 at 10:49 AM,MannyPiñol, It's Still A Long Road Ahead!
2196266340455823,March 22 at 11:44 AM,MannyPiñol, Uplifting lives!
2196268257122298,March 22 at 11:46 AM,MannyPiñol, Addressing poverty!
2196356557113468,March 22 at 1:10 PM,MannyPiñol, The NextGen Farmers!
2197952333620557,March 23 at 2:12 PM,MannyPiñol, Not enough, I know!
2197982760284181,March 23 at 2:46 PM,MannyPiñol, Helping hand!
2198009370281520,March 23 at 3:18 PM,MannyPiñol, P200-M working capital!   DA GIVES FARMERS FUNDS TO BUY ONION PRODUCTION  By Manny Piñol  The Department of Agriculture (DA) will provide Onion Farmers Associations with working capital to be used in buying their members' produce to protect them the price manipulation by traders.  The DA Secretary has also ordered Director Roy Abaya of DA Field Operations to source reefer vans which could be used as temporary storage facilities for the farmers Onion production.  These twin moves were in response to the recommendations made by Task Force Allium to neutralize the manipulation by traders of the Onion pricing as harvest comes into full swing.  Just like in its program to support coconut farmers facing low prices of Copra, the DA will provide an initial working capital of P200-M through the Agricultural Credit Policy Council (ACPC).  The working capital could be used in buying the farmers Onion production which could be kept in reefer vans to be released to the market when prices have stabilized.  The Working Capital could be released as soon as the farmers groups have bern validated and provided with reefer vans.   Earlier, the DA asked the Philippine Competition Commission and the National Bureau of Investigation to probe reports that at least four cold storage facilities have been leased in advance by traders and closed to force farmers to sell at low prices.  The DA has also ordered that there will be no importation permits issued until after the investigation on alleged manipulation by traders.  #TamaNaAngPagsasamantala!  (Photos were downloaded from public websites.)
2198363760246081,March 23 at 9:16 PM,MannyPiñol, Solar-Powered Irrigation System Which Critics Want to Discredit!  Politicians in my home province afflicted with crab mentality are trying to discredit me for the two units of Solar-Powered Irrigation Systems which faced technical challenges because these were among the first to be completed.  Unknown to them, over 160 other units have either been completed and operational or nearing completion in other parts of the country.  Here is one operating unit in Sibalom, Antique which is now helping the farmers.  Many more units will be built this year.  In fact, the Israelis are offering a P44-B fund to build 6,200 units all over the country to irrigate 500,000 hectares.  Other provinces are thankful to have the SPIS but the political officials of my own province who are threatened by the goodwill these projects would establish on the people are discrediting the SPIS.  Let me just make it clear by asking them this question:  Ayaw nyo ba talaga magkaroon ang taga North Cotabato ng Solar Powered Irrigation System?  Kung ayaw nyo na umunlad ang buhay ng mga magsasaka sa North Cotabato, desisyon nyo yan.  Lahat ng SPIS na naka earmark for North Cotabato, puede naman ilipat sa ibang probinsya.  #UnelievableCrabMentality! #DirtyPoliticsOfCotabato! #KahuloyaNgaBatasan!
2198465990235858,March 23 at 10:38 PM,MannyPiñol, Solar-Powered Irrigation  ISRAELI EXPERTS ESTABLISH SPIS AS GIFTS TO FARMERS  By Manny Piñol  Israeli Solar-Powered Irrigation experts will establish two units in Lumban, Laguna as their gifts to Filipino farmers while they will collaborate with three local companies to build three more all over the country.  All the SPIS units will use modern Israeli technology for Solar-Powered Irrigation Systems, a new program adopted by the Department of Agriculture.  The LR Group, one of the biggest agro-industrial companies of Israel, has offered a P44-B loan to establish 6,200 units of Solar-Powered Irrigation Systems to serve 500,000 hectares of farms all over the country.  To show their interest, the LR Group offered to showcase modern Israeli technology in Solar Irrigation by building and donating two units.  The LR Group, represented by Doron Retter together with the Regional Agricultural Engineering Department of Region IV-A CALABARZON, conducted detailed topographic survey of the sites feasible for SPIS in Lumban last week.   Two sites were identified in Lumban, Laguna, an open source(Lumban River) designed for 10ha service area and a Shallow Tube Well (STW) powered by diesel pump covering 3 ha of service area to be converted to Solar-Powered  Pump.  In six weeks, the prototype now being assembled in Israelwill be available for testing and will be shipped here in the Philippines for installation.  Last Wednesday, the High-Level Meeting on Water attended by agencies of government endorsed the Solar-Powered Irrigation System to protect farmers from the adverse effects of droughts and El Niño.  #AyawItoNgPolitikoNgCotabato! #IsraelADesertRemember!  (Photos of the inspection of Israeli solar irigation expert Doron Retter to rice fields of Lumban, Laguna taken by Claire Billones.)
2198480550234402,March 23 at 10:49 PM,MannyPiñol, Ining Project Ginahikayan Sang Pulitiko sa Cotabato
2199189190163538,March 24 at 9:59 AM,MannyPiñol, A fair warning!  POOR WATER MANAGEMENT COULD LEAD TO AGRI CRISIS  By Manny Piñol  In the High Level Meeting of Cabinet Secretaries on Water, I made a presentation which emphasized the threat of a looming water crisis, especially for Agriculture, if we do not act now.  There are three key elements in Agricultural Productivity - Land, Sunlight and Water.  Land and sunlight could be substituted with aquaponics technology and artificial light but there could never be Agriculture without Water.  Water Supply for Agriculture in the Philippines has been declining over the last few decades because of several major reasons:  1. Continued deforestation threatening the headwaters of major river systems in the country;  2. Frequency in the occurrence of “El Niño” which now hits the country after every two years;  3. Delay in the implementation of irrigation systems;  4. Absence of water conservation programs and water catchments and small impounding dams;  5. Reliance of Agriculture on traditional irrigation systems instead of embracing modern irrigation technology using Solar-Power.  Here are the long term recommendations of the Department of Agriculture submitted during the High Level Meeting on Water presided by Defense Secretary Delfin Lorenzana and attended by Cabinet Secretaries and heads of government agencies last Wednesday:  1. A national program to locate and identify headwaters which would be declared as  protected areas;  2. Stricter enforcement of forest protection laws;  3. Dredging of major river systems to increase water holding capacity and prevent flooding during rainy season;  4. Passage of a law on National Soil and Water Conservation Program and giving the DA the mandate and funding to build small reservoirs, impounding and water catchments all over the country. (Please refer to pending bill by sen. Loren Legarda. 1621313441!.pdf)   5. Funding and implementation of alternative irrigation systems specifically the Solar-Powered irrigation Systems.  Unless these measures are implemented, the Philippines could face a major water crisis in the next few years.  #IgnoringGodsBlessings! #EfficientWaterManagement!  (First five photos were downloaded from public websites while the last two photos were taken in Palma Perez, Mlang, North Cotabato showing a new Solar Powered Irrigation System which will be commissioned on Saturday.)
2199239470158510,March 24 at 10:51 AM,MannyPiñol, Sila araw-araw may El Nino!  ISRAEL, SOUTHERN CALIFORNIA, PERU GROW CROPS SANS RAIN  By Manny Piñol  As the country goes through another dry spell after a two-year interval, I have been asked several times how do we  prepare for and neutralise the damage caused by a long dry spell or El Nino?  Just like the typhoons which ravage the country every year, there is really nothing much that could be done to stop El Nino except mitigate the damage and provide interventions like crop insurance afterwards.  It is just like watching an egg roll from a table and fall to splatter on the floor.  All that you can do is just clean up the mess.  This has been our mindset in handling droughts and long dry spells - sit it out and pick up the shattered pieces after the calamity.  This is so reflective of our laid back nature and culture as a people who take and bear whatever destructive power Mother Nature dishes out and leave our fate to the Mercy of God.   There is actually a more effective strategy in preparing for El Nino and we only need to learn lessons from countries who do farming in desert areas without any rainfall all year round  Desert areas like Israel, Southern California, Peru and parts of India go through year-long droughts making our 3 to 4-month El Nino just a minor distraction.  Unlike us in the Philippines who have ignored and squandered the Water which God gives us every year, however, these countries have efficiently managed whatever water they have, including wastewater.   So how do we prepare for El Nino?  My stock answer has always been: Irrigate.  That may sound paradoxical because how do you irrigate where there is a drought?  Again," my answer is: Emulate the Kung Fu Masters by using the strength of the ""enemy"" to overpower him.  This is what Israel", Southern California, Peru and other desert countries have been doing.   This is precisely the philosophy behind the adoption by the Department of Agriculture of the Solar-Powered Irrigation System or SPIS.  The idea of embracing Solar-Powered Irrigation for Philippine Agriculture came to my mind when I was in Aparri, Cagayan in May of 2016, shortly before I assumed office as Secretary of Agriculture.  Beside the parched rice fields was the mighty Cagayan River but whose water could not be used to irrigate the farms because the banks were so high.  That was when I remembered what I saw in the Tilapia Farm of my friend, Rocky French in the middle of the desert in Coachella Valley, Southern California.  Using hundreds of solar panels to run three water pumps, Rocky drew water from underground to fill up his ponds and raise world-class quality Tilapia.  In the same area, vegetable plantations growing Bell Peppers and others and vine yards were thriving in spite of the fact that there would only be about four rains a year.  The area virtually has El Niño or drought all year round but the farmers do not complain of crop damage or inability to plant.  The reason is simple: they use the power of the Sun, which causes the drought, to power Solar Pumps to produce water.  Also, the sustained and sufficient sunlight promotes effective photosynthesis thus resulting in greater productivity.  The El Niño or drought has been occurring with greater frequency over the last two decades, hitting our farms every two years now.  Unless we decide to invest in Solar-Powered Irrigation and implement it nationwide, our farmers will always suffer every time El Niño hits the country.  Not even an agriculture expert with several Phd's could stop that or ease the suffering of our farmers.  I made this call as early as 2016 but mine was a voice in the wilderness.  In fact, one economic mind said that he does not see the correlation between Solar-Powered Irrigation and greater productivity.  With the El Niño hitting us again now and farmers crops getting devastated," we see the clear correlation.  We have to change our ""Post-Disaster Intervention"" mindset now or else we will regret it.  Let this be a fair warning to our policy makers and budget managers.   #LandSunlightWater! #FoodGrowsWhereWaterFlows! #LetsIrrigateNow!   (Photos downloaded from public websites show productive farms in the Negev Desert in Israel", Southern California and Peru. The last three photos show a newly-completed Solar-Powered Irrigation System funded by the DA.)
