id,date,author,text
2200847126664411,March 25 at 11:10 AM,MannyPiñol, Coconut, mango, bananas, fish!  BELARUS OPENS MARKET  FOR PH AGRI PRODUCTS  By Manny Piñol  Minsk, Belarus - The Government of Belarus has asked the Philippine Department of Agriculture (DA) for list of agricultural products it would like to export to the East European country so that these could be given sanitary permits prior to the Philippine participation in the biggest Agricultural Expo in June this year.  Among the products to be showcased in the Bel-Agro Festival to be held in Minsk are Coconut, especially green young coconuts and coconut water, mango, banana, pineapple, canned tuna, bottled sardines and premium coffee and cacao.  Belarus Deputy Minister Ivan Smilhin said the Bel-Agro Festival is participated in by at least 20 Eastern European countries.  Smilhin said the Philippines will have to undertake a promotional campaign for its products, especially Coconut because it is a new commodity to the EEU consumers who have been using Sunflower and Olive Oil.  The Philippines started its aggressive marketing campaign in the 180-million population Eastern European Union on Friday with engagements with the Belarus Agriculture Ministry and officials of a leading supermarket chain in the country.  Led by the Department of Agriculture (DA) and supported by the Department of Foreign Affairs (DFA) through Ambassador Carlos D. Sorreta and the Department of Trade and Industry, the mission aims to open up a new market for its coconut products, including mangoes, bananas, pineapple and fish.  Other members of the delegation include Philippine Rice Research Institute (PRRI) executive director Dr. Sailila Abdula who along with Planters' Products Inc. officials led by Engr. Rodel Manara are looking into fertiliser supplies and the CIIF-Oil Management Group headed by Benjamin Pineda.  In just one day, the delegation, headed by the Secretary of Agriculture, wrapped up three agreements, including its participation in the Bel-Agro, the entry of Belarus tractors into the country and the initial shipment of mango, canned pineapple, canned tuna and the display of coconut products in one of the stores of Euro-Opt, a leading supermarket chain in Belarus.  While Belarus only has a population of 10-million, it is considered the gateway to the rest of the Eastern European market.  The delegation arrived in Moscow after midnight Saturday and help a series of meetings with different companies interested in Philippine agricultural investments.  Today, the delegation will have a Bilateral Meeting with Russian Agriculture Ministry officials and the owner of Magnet, Russia's biggest supermarket chain.  #OfficialSalesmanOfDA! #TiyagaLangMayBungaMapipitas! #BukasMayUmagangDarating!  (Photos show the Philippine delegation in a bilateral meeting with the Belarus Agriculture Ministry officials who were presented with coconut products, Philippine Honorary Consul to Belarus Viktor Chevstov who received coco products from the DA Secretary, the engagement with officers of the Euro-Opt Supermarket chain and the cooking oil displayed in the stalls of one of their outlets. Take note that there is no single item made out of coconut. Photos by Mayette Tudlas)
2200936136655510,March 25 at 12:13 PM,MannyPiñol, Assured No Corruption!  ICONIC BELARUS TRACTOR EYES PH ASSEMBLY PLANT  Minsk, Belarus - The giant Minsk Tractor Works, makers of the iconic Belarus farm tractor, has decided to enter the Philippine market and establish an assembly plant following assurances by the Department of Agriculture that the administration of President Rody Duterte ensures ease of doing business without corruption.  The Belarus is one of the most popular Eastern European farm tractors which has sold almost 3-million units all over the world since the establishment of the factory before World War II.  It has not penetrated the Philippine market in spite of previous attempts, however, because of the tedious government procurement process in the past, according to Alexandre Badytchyk, deputy head of the commercial department of the commercial department.  Assured that the Duterte Administration has initiated a campaign to check corruption in government, especially in the procurement of equipment, machinery and supplies, Minsk Tractor Works officials said they will immediately send a delegation to the Philippines to scout for possible local distributors.  They said that they will consider the establishment of an assembly plant in the Philippines, just like what the company did in Cambodia.  The Minsk Tractor Works said opening up an assembly plant could make the company more competitive in the sale of their farm tractors.  It could also provide employment to Filipino engineers and skilled workers.  The Minsk Tractor Works, whose main manufacturing plant is in a 150-hectare area in the heart of Minsk, employs over 30,000 people.  The company manufactures garden tractors with 15 horsepower to the giant tractors that they export to the rest of Europe and Africa.  #EmploymentOpportunitiesOpened! #ForeignDirectInvestments!  (Photos show the giant tractors of Belarus and the small garden tractors with rotators in the main manufacturing plant in Minsk. Photos by Mayette Tudlas)
2201010166648107,March 25 at 1:06 PM,MannyPiñol, Using coconut to sell coconut!  CHALLENGE IN SELLING NEW PRODUCT IN 180-M EASTERN EUROPEAN MARKET  By Manny Piñol  Minsk, Belarus - There was a guttural murmuring among my Belarusian counterparts when I told them that my grandmother had long black hair because she used coconut oil as shampoo and that a special oil made from coconut, the MCT, is said to protect people from Alzheimer's.  The murmuring grew louder when I added that fresh coconut water is used as a dextrose substitute to rehydrate wounded soldiers in the battlefields and that it could also be used as battery solution.  I have to admit that it is really an uphill climb for the Philippines to convince Eastern European consumers to shift from Olive Oil and Sunflower Oil to Coconut Oil but I believe that in the one-day series of engagements in Minsk last Friday, including an introductory sales meeting with the biggest supermarket chain officers," the Belarusians are now interested to know more about coconut.   ""You are selling a totally new product"," Belarus Deputy Agricultural Minister Ivan Shiltin told me during our Bilateral Meeting Friday morning.  He suggested that a more aggressive marketing effort be initiated by the Philippine Government to convince Eastern European consumers on the health benefits of Coconut and its many products, including coconut sugar, syrup, flour and virgin oil.  The Department of Agriculture (DA), with the support of the Department of Foreign Affairs and the Department of Trade and Industry, is taking up the challenge.  On June 4 to 9, the Philippines will join over 20 other countries in the Bel-Agro Festival where the best agricultural and fisheries products from the country will be displayed.  Coconut products, including Green Coconuts which will be shipped three weeks before the event, will be the main feature of the Philippine participation.  The Belarusians, however, will also be introduced to fresh Tuna which will be shipped by air, canned and bottled sardines, dried fish, bananas, pineapple, coffee and cacao, the finest abaca handicrafts and other products.  This will be the biggest participation by the Philippines in an Eastern European Agricultural Expo since President Rody Duterte started engaging with Russia and the other countries of the former Soviet Union.  In addition to the participation in Agricultural Expos, the DA will also engage local TV shows in presenting to Eastern European consumers the health benefits of Coconut and the other Philippine products.  In fact, a famous Russian TV show is now being targeted as a possible partner of the DA in the promotion of Philippine products.  Already, the Euro-Opt, Belarus' biggest second biggest supermarket chain, has agreed to open a display area for Philippine products before and after the Bel-Agro Expo in June.  They have also placed an initial order for Philippine mangoes, canned Tuna and bottled sardines.  It is hoped that in the months to come, the guttural murmurings of the Belarusians will turn into a boisterous demand for more products from the Philippines.  #BukasMayUmagangDarating! #KungMayTiyagaMayNilaga! #SalesmanModeMunaTayo!  (First photo shows the DA Secretary introducing to Philippine Honorary Consul to Belarus Viktor Chevstov the MCT oil. Other photos show the engagement with officers of the Euro-Opt, a supermarket chain, and the photos of cooking oil sold in the supermarket without a coconut oil bottle in sight.)
2201079273307863,March 25 at 2:04 PM,MannyPiñol, OMG, Isang piraso, P1,000!  EASTERN EUROPE AWAITS SWEET PHILIPPINE MANGO  By Manny Piñol  Moscow, Russia - Eastern Europe is eagerly awaiting the first shipment of mangoes from the Philippines, especially the world famous and iconic Guimaras Mango.  Philippine Ambassador to the Russian Federation Carlos D. Sorreta said that he has been working on the shipment of mangoes to Russia for the last two years only to be told that there is not enough supply of the Guimaras variety.  On Saturday, shortly after I learned of the demand, I immediately called up Agriculture Region VI Director Remelyn Recoter to engage mango farmers of Guimaras through Board Member Dan Elby Habaña and determine whether there is available supply.  I was informed that harvest has already started and that an initial shipment could be made by the first week of April.  The Department of Agriculture (DA) intends to market Philippine mangoes according to variety with the Guimaras as the premium mango.  Those from Zambales and Pangasinan will also be labeled according to the name of the provinces while those from Cebu, Iloilo, Davao and Cotabato will also carry the name of the provinces.  Today, I will meet with the biggest importer of fresh fruits from Asia and will discuss the details of the first shipment of Philippine mangoes to Russia.  Yesterday, Sunday, Ambassador Sorrete invited the Philippine delegation to lunch in a corner eatery owned by Filipino Michael Angara in a supermarket in Moscow.  Ambassador Sorreta led me to a stall which sold mangoes from Thailand, India and Pakistan.  I was shocked to discover that a huge piece of mango which is not even half as sweet as the Philippine mango was sold for P1,"000.  The entry of the sweet Philippine mango into the Russian and Belarusian markets could radically change the preference of consumers in Eastern Europe.  Philippine Honorary Consul to Belarus Viktor Chevstov who tasted a few pieces of Guimaras mango which the delegation brought in Friday said that Philippine mango is far superior that any other variety he has tasted.  ""After having Guimaras mango", I won't eat any other mango," he said during dinner he tendered for the Philippine delegation.  #ExploringNewMarkets! #AngDamiPuedengMabenta! #DBestTalagaAngMangaPilipino!  (Photos show the DA Secretary and Ambassador Sorreta and the Russian stall owner who was selling Thai mangoes for P1,000 per piece. The last two photos show the DA Secretary serving Consul Chevstov with sweet Guimaras mango. Photos by Mayette Tudlas)
2201091636639960,March 25 at 2:20 PM,MannyPiñol, Walang panama!  THE P1,000 A PIECE MANGO GOES THROUGH TASTE TEST  The P1,000 per piece huge mango which Ambassador Carlos Sorreta bought in a Moscow supermarket yesterday went through a taste test right away.  The result: it failed miserably. It is not even half as sweet or as succulent as the famous Philippine Mango, especially the Guimaras Mango.  This is it!  We could dominate this 180-million consumer market with the best products from the Philippines!  (Video by Mayette Tudlas)
2203936443022146,March 27 at 7:30 AM,MannyPiñol, In Llanera, Nueva Ecija  SOLAR IRRIGATION SAVES FARMERS P17K/HECTARE
2204010499681407,March 27 at 8:34 AM,MannyPiñol, $5-B food market  PH JOINS AGRI EXPOS IN BELARUS, RUSSIA  Moscow, Russia - The Philippines launches its aggressive marketing campaign for its agricultural products in Eastern Europe with its participation in two major Agri Expos in Belarus and Russia this year.  The aggressive campaign is aimed at taking a bite of the previously unexplored market of 180-million people which was opened only following the visit by President Rody Duterte to Moscow in May 2017.  In two bilateral meetings with officials of the Agriculture Ministry of Belarus and the Russian Federation over the weekend, the Department of Agriculture also signed implementing agreements aimed at strengthening its agricultural trade with the two countries.  The first event which will be participated in by the Philippines will be the Belarus Agro Expo or Bel-Agro which is traditionally participated in over 20 Eastern European countries.  Set up in a 25-hectare complex, Bel-Agro is considered as one of the biggest Agricultural Expos in Eastern Europe.  In September, the Philippines will field a huge delegation of its agricultural producers to the World Food Expo of Moscow.  The Department of Agriculture is supported by the Department of Foreign Affairs through its Embassy in the Russian Federation and the Department of Trade and Industry through its commercial attache based in Moscow.  Among the products lined up for presentation are:  - Coconut Oil-based products, including Coco Sugar, Coco Syrup, Virgin Coconut Oil, Desiccated Coconut, Activated Carbon and Green Coconuts;  - Banana, including other banana-based products such as Banana Catsup and Banana Flour;  - Mango, Pineapple and other tropical fruits;  - Cacao and Coffee beans and other processed products;  - Fisheries products, including canned Tuna, bottled sardines, dried fish, carrageenan, shrimps and others.  Philippine Ambassador to the Russian Federation, including Belarus, Carlos D. Sorreta, is now laying the ground works for the Philippine participation in the two major food expos.  Prior to its participation in the major food expos, the DA will launch a massive information and media campaign to present the products from the Philippines.  Television shows featuring food and other agricultural products will be tapped in introducing the new products, especially coconut.  #MarketingCompletesAgriProcess! #KungMayTiyagaMayNilaga! #BukasMayUmagangDarating!  (Photos of the Russia and Belarus bilateral meetings taken by Mayette Tudlas.)
2204198146329309,March 27 at 11:27 AM,MannyPiñol, A Heartwarming FB  Article By A Hardworking Ambassador
2204632086285915,March 27 at 6:36 PM,MannyPiñol, Good News for Rubber Farmers Natural Rubber Prices Rising
2205274549555002,March 28 at 3:23 AM,MannyPiñol, Happy Birthday PRRD!  DA COMMISSIONS SIGNAL 5 TYPHOON-RESISTANT DOME  By Manny Piñol  Iguig, Cagayan - The days when government spends hundreds of millions of pesos to repair buildings and warehouses after the devastation by typhoons will soon be over.  The Department of Agriculture (DA) yesterday inaugurated and commissioned the first monolithic dome which will serve as a grains warehouse in the DA Experimental Station in Iguig town Cagayan Province.  Designed by German engineers, the first monolithic dome constructed by a Filipino company with Polish engineers as consultants could withstand Typhoon Signal 5 many of which previously devastated many DA buildings and warehouses in the Cagayan Valley Region.  I flew to Cagayan Province  yesterday shortly after arriving from a 4-day marketing promotions trip to Belarus and Russia over the weekend to commission the first-ever monolithic dome constructed by the DA.  Costing P10-M and constructed in record time, the monolithic dome is impressive indeed.  While the temperature outside when I arrived at 3:30 p.m. was a scorching 36C degrees, it was only 21C  inside the Monolithic Dome.  The Polish engineers told me that the dome has insulators which deflects the heat of the sun and keeps the interior temperature at levels ideal for grains storage.  DA Cagayan Valley Director Narciso Edillo said the Iguig Monolithic Dome is the first of 8 units to be established in the region which is hit by as much as 12 typhoons every year.   Seven other smaller units costing P5-M each are now being constructed for farmers' groups in Cagayan Valley Region.  When the Monolithic Domes are tested and proven to withstand the destructive power of typhoons, similar structures will be built in other areas located on the path of typhoons.  These areas include Eastern and Western Visayas, Bicol, Southern Tagalog including Mindoro, Central Luzon, Ilocos and Cordillera Regions.  Yesterday during the commissioning, I said it was our fitting birthday gift to President Rody Duterte to support his goal of making life better for the people.  This innovation, along with the National Color-Coded Agriculture Guide Map, the Solar-Powered Irrigation and many more, will make Philippine Agriculture Climate Change Resilient.  #NeverStopDreaming! #NeverStopBelieving! #KungGustoMaramingParaan! #BukasMayUmagangDarating!  (Photos by Mayette Tudlas)
2205352789547178,March 28 at 4:23 AM,MannyPiñol, Oversupply, smuggling  PH, INDO, MALAYSIA AGREE TO SETTLE PALM OIL ISSUE  By Manny Piñol  The Philippine Department of Agriculture and its ASEAN-neighbors Malaysia and Indonesia yesterday agreed to form a Tri-Partite Technical Working to address the smuggling dumping of Palm Oil into the Philippines hurting Coconut farmers.  The agreement was reached yesterday following a call by Malaysian and Indonesian government representatives on the Philippine Secretary of Agriculture.  The DA had earlier recommended a temporary ban on Palm Oil importation from Indonesia and Malaysia citing figures whicj indicate dumping of the commodity which led to the collapse of local coconut prices.  Importation data gathered by the DA showed that exports of Palm Oil to the Philippines by both Indonesia and Malaysia have increased by 100% over the last three years.  Since Palm Oil is cheaper than coconut oil, the increase in Palm Oil exports was cited one of  the reasons behind the collapse of copra prices.  During yesyerday's meeting, it wad agreed that the Technical Working Group will draft recommendations on the rationalization of Palm Oil exports to the Philippines.  The DA Secretary suggested the following:  1. Keeping Palm Oil exports by Malaysia and Indonesia at levels which would not hurt the Philippine Coconut and local Oil Palm Industry;  2. For Malaysia and Indonesia  to check on reports of the smuggling of Crude and Refined Palm Oil to the Philippines;  3. For Malaysia and Indonesia to open up their markets to Philippine products, especially coconut based products, to correct the trade imbalance.  The TWG is expected to be organized next week.  #DapatPatasAngLaban! #YouSellToUsWeSellToYou!  (Photos by Larry Nuestro DA-AFID)
2206098136139310,March 28 at 3:42 PM,MannyPiñol, 16 More Under Construction  CAGAYAN FARMERS RECEIVE SOLAR IRRIGATION PROJECT  By Manny Piñol  Farmers of Alcala town in Cagayan Province formally received from the Department of Agriculture yesterday a P5.64-M Solar Powered Irrigation System (SPIS) in formal turn over ceremonies.  (I was supposed to be present during the turn-over but the pilot of the helicopter which I used said that he could not fly at night and he had to be back in Manila by 6 p.m.)  The Solar-Powered Irrigation Sytem located at Barangay San Esteban, Alcala, Cagayan was turned over by SPIS Program Coordinator Claire Billones to Alcala City Mayor Criselda I. Antonio and the farmer recipients the San Esteban Small Water Irrigation System Association led by their President Alex A. Yere.  Construction of the Alcala SPIS in September 2018 was completed December 2018, making it the first Solar Irrigation Project completed in Region 2.  Before the completion of the SPIS  Brgy. Captain Francisco Verzola of San Esteban said farmers used diesel-powered pumps to irrigate their farm lands spending about  P20,000 per hectarr per cropping for diesel alone.   Upon the completion of the project in December," the farmers saved the money spent for diesel fuel.  They expect a better yield and are planning for a second cropping since water is readily available.   Brgy. Captain Verzola in 2017 sent a letter of request in the DA Regional Office II for Solar-powered Irrigation System.   Verzola said that he made the request after he heard me in one interview over DZRH that SPIS is one of the DA's priority projects.  He expressed his gratitude that the Department accommodated his request and the SPIS is now being used by his members.  A report submitted by Claire Billones said ""the system is powered by a 22","400 watts Solar Arrays which drives the 25hp submersible pump that delivers 180m3/hr water output in 5-8 hrs.""  ""The water is distributed through a 450-M High Density Polyethylene (HDPE) pipes throughout the rice production area.  ""The system is designed to irrigate 10 hectares of rainfed rice area but actual data show that the system now serves as much as 32 hectares"," according to Billones.  Sixxteen (16) more units are being constructed and nearing completion across the Region.  #KungGustoMaramingParaan! #ReachingOutToFarmers! #DuterteDelivers!  (Photos by Claire Billones and DA RAFID 2)
2206531546095969,March 28 at 02:39 PM,MannyPiñol, Pasensya na po!
2206654999416957,March 28 at 04:32 PM,MannyPiñol, More Positive Feedbacks On Solar-Powered Irrigation
2206673692748421,March 28 at 04:26 PM,MannyPiñol, Nice one!  I did not realize Region 2 has the Brahma chicken breed until I saw the photos.
2207565115992612,March 29 at 05:12 AM,MannyPiñol, PCC INVESTIGATES ALLEGED  ONION COLD STORAGE CARTEL  The Philippine Competition Commission (PCC) confirms the receipt of the request for assistance by the Department of Agriculture (DA) on the alleged cold storage cartel in the onion industry.  All of PCC’s actions are directed by its mandate to promote fair market competition, advance consumer welfare, and penalize violators of the Philippine Competition Act. As such, the antitrust authority reminds firms that the competition law punishes those engaged in cartels with a fine of P100 to P250 million, and imprisonment of up to seven (7) years.  Cold storage facilities form an important part in the value chain to prolong the shelf life of onions after harvest season. Proper storage allows its sale for an extended period or during lean months. PCC will look at the alleged refusal of storage access to onion farmers in favor of large traders and will also evaluate if there are business agreements that are anticompetitive or enablers of cartelistic behavior.  Specifically, PCC will examine whether there are competition concerns in the onion industry such as restriction of storage space or price manipulation by cartels, or whether the storage concerns are natural consequences of supply conditions.  Regulatory measures involving the importation of agricultural products are within DA’s jurisdiction, separate from PCC’s exercise of its mandate. The timing of any investigation or advisory from another agency like PCC should not prevent DA from exercising its own judgment in suspending or allowing importation.  With this, PCC welcomes the prospect of forging a Memorandum of Agreement with DA to harmonize the objectives of both agencies of fostering fair market competition and promoting agricultural growth. This cooperation is especially important in the face of the changes in the economic landscape of agricultural production and trade. Given the crucial importance of food and agriculture in the economy, particularly on the poor, PCC will assert all its powers as provided for in the competition law.  (This is the statement of the Philippine Competition Commission following receipt of a letter from the Department of Agriculture asking for an investigation on the alleged operation of groups monopolizing cold storage facilities.)
2207852672630523,March 29 at 10:07 AM,MannyPiñol, Another SPIS Commissioned; One of 169 Units Nationwide
